time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,Formation
1615155506,29.693,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-765311,-0.1419525,3
1615155506,30.667,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-765311,-0.1419525,3
1615155506,30.18,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-765311,-0.142035,3
1615155506,31.154,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-765311,-0.142065,3
1615155506,30.18,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-790034,-0.14212,3
1615155506,31.154,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-790034,-0.142195,3
1615155506,29.693,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-790034,-0.142235,3
1615155506,30.18,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-790034,-0.1422625,3
1615155506,30.667,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-862482,-0.14228,3
1615155506,29.693,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-862482,-0.1423775,3
1615155506,30.18,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-862482,-0.14243,3
1615155506,29.693,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-971184,-0.142455,3
1615155506,30.667,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-971184,-0.142505,3
1615155506,30.667,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-925923,-0.1426,3
1615155506,29.206,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-925923,-0.142715,3
1615155506,30.667,1,627.7504883,5894.68457,57244,1105.28,-0.6746,0.4473,0.723,-921824,-0.142775,3
1615155506,29.693,1,627.7504883,5894.68457,57318,1074.31,-0.011,0.8339,1.239,-921824,-0.14282,3
1615155506,30.18,1,627.7504883,5894.68457,57318,1074.31,-0.011,0.8339,1.239,-921824,-0.142865,3
1615155506,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-999669,-0.14298,3
1615155506,31.154,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-999669,-0.1430175,3
1615155506,31.154,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-999669,-0.143065,3
1615155506,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-917736,-0.1431,3
1615155506,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-917736,-0.1431575,3
1615155506,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-917736,-0.1432175,3
1615155506,31.154,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-929603,-0.14327,3
1615155506,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-929603,-0.143285,3
1615155506,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-929603,-0.14337,3
1615155507,29.693,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-893585,-0.14346,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-893585,-0.14349,3
1615155507,29.693,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-893585,-0.14354,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-893585,-0.1435925,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-862864,-0.1436075,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-862864,-0.1436825,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-862864,-0.1437025,3
1615155507,29.693,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-967614,-0.14379,3
1615155507,29.693,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-967614,-0.14381,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-967614,-0.1438575,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-967614,-0.1439225,3
1615155507,29.693,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-874659,-0.1439425,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-874659,-0.1440025,3
1615155507,30.18,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-874659,-0.144035,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-874659,-0.14407,3
1615155507,29.206,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-895366,-0.144115,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-895366,-0.1441775,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-895366,-0.14424,3
1615155507,30.667,1,634.9976807,5998.306152,57318,1074.31,-0.011,0.8339,1.239,-845612,-0.14428,3
1615155507,29.693,1,634.9976807,5998.306152,57392,1066.17,-0.7018,0.078,0.3464,-845612,-0.14435,3
1615155507,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-845612,-0.144395,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-822837,-0.1444425,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-822837,-0.1444975,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-822837,-0.14457,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-855483,-0.1446175,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-855483,-0.144645,3
1615155507,31.154,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-855483,-0.144715,3
1615155507,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-855483,-0.1447475,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-724939,-0.14478,3
1615155507,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-724939,-0.1448475,3
1615155507,29.206,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-724939,-0.1448825,3
1615155507,29.693,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-724939,-0.1449475,3
1615155507,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-704582,-0.1449475,3
1615155507,29.206,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-704582,-0.1450325,3
1615155508,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-704582,-0.14512,3
1615155508,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-539801,-0.1451975,3
1615155508,29.206,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-539801,-0.145245,3
1615155508,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-539801,-0.1452925,3
1615155508,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-574783,-0.14531,3
1615155508,29.693,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-574783,-0.145345,3
1615155508,31.154,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-574783,-0.1454225,3
1615155508,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-645914,-0.14548,3
1615155508,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-645914,-0.1454925,3
1615155508,30.667,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-645914,-0.145595,3
1615155508,30.18,1,633.9163818,6030.306152,57392,1066.17,-0.7018,0.078,0.3464,-562621,-0.1456225,3
1615155508,30.18,1,633.9163818,6030.306152,57465,1080.24,-0.6667,0.2174,0.6093,-562621,-0.1456525,3
1615155508,30.18,1,633.9163818,6030.306152,57465,1080.24,-0.6667,0.2174,0.6093,-562621,-0.1457175,3
1615155508,30.18,1,633.9163818,6030.306152,57465,1080.24,-0.6667,0.2174,0.6093,-562621,-0.1457975,3
1615155508,31.154,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-539732,-0.1457975,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-539732,-0.14583,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-539732,-0.14591,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-539732,-0.14593,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-562142,-0.1459525,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-562142,-0.146015,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-562142,-0.1460575,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-562142,-0.14612,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-610905,-0.14613,3
1615155508,29.206,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-610905,-0.1462125,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-610905,-0.14624,3
1615155508,29.206,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-636522,-0.1463,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-636522,-0.1463375,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-636522,-0.146375,3
1615155508,30.18,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-636522,-0.1464325,3
1615155508,29.693,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-573357,-0.14646,3
1615155508,29.693,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-573357,-0.146505,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-573357,-0.146555,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-573357,-0.1466025,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-630532,-0.1466275,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-630532,-0.146665,3
1615155508,30.667,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-630532,-0.1467675,3
1615155509,29.693,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-612818,-0.1467925,3
1615155509,29.693,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-612818,-0.1469025,3
1615155509,31.154,1,621.8327637,5885.60498,57465,1080.24,-0.6667,0.2174,0.6093,-460499,-0.1469575,3
1615155509,31.154,1,621.8327637,5885.60498,57540,1067.23,-0.0425,0.1196,0.7903,-460499,-0.1469575,3
1615155509,30.18,1,621.8327637,5885.60498,57540,1067.23,-0.0425,0.1196,0.7903,-460499,-0.1470425,3
1615155509,30.667,1,621.8327637,5885.60498,57540,1067.23,-0.0425,0.1196,0.7903,-460499,-0.1470925,3
1615155509,30.18,1,621.8327637,5885.60498,57540,1067.23,-0.0425,0.1196,0.7903,-592251,-0.14712,3
1615155509,30.18,1,621.8327637,5885.60498,57540,1067.23,-0.0425,0.1196,0.7903,-592251,-0.1471675,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-592251,-0.14719,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-561507,-0.147305,3
1615155509,29.693,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-561507,-0.1473175,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-561507,-0.1473825,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-561507,-0.1474325,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-448377,-0.1474575,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-448377,-0.14751,3
1615155509,31.154,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-448377,-0.1476125,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-639605,-0.147615,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-639605,-0.1477025,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-639605,-0.1477625,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-641286,-0.1477775,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-641286,-0.147865,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-641286,-0.1479,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-637897,-0.148,3
1615155509,30.667,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-637897,-0.1480225,3
1615155509,30.18,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-637897,-0.148055,3
1615155509,29.206,1,618.8661499,5851.086914,57540,1067.23,-0.0425,0.1196,0.7903,-637897,-0.14808,3
1615155509,30.667,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-654345,-0.1481325,3
1615155509,30.18,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-654345,-0.148165,3
1615155509,29.693,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-654345,-0.1481925,3
1615155509,30.18,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-654345,-0.1482425,3
1615155509,30.667,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-644028,-0.1482825,3
1615155509,31.154,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-644028,-0.1483225,3
1615155510,31.154,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-644028,-0.14836,3
1615155510,30.667,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-644028,-0.14837,3
1615155510,30.667,1,618.8661499,5851.086914,57614,1068.14,-0.6194,-0.0146,0.3168,-672178,-0.1484125,3
1615155510,30.18,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-672178,-0.14847,3
1615155510,31.154,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-690584,-0.1485375,3
1615155510,31.154,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-690584,-0.1485375,3
1615155510,31.154,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-690584,-0.1485925,3
1615155510,30.667,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-690584,-0.1486225,3
1615155510,30.667,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-690584,-0.148645,3
1615155510,30.667,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-657336,-0.14868,3
1615155510,31.154,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-657336,-0.1487375,3
1615155510,30.18,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-657336,-0.1488075,3
1615155510,30.18,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-756714,-0.1488075,3
1615155510,29.206,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-756714,-0.1488825,3
1615155510,30.18,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-550247,-0.14891,3
1615155510,30.667,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-550247,-0.148955,3
1615155510,30.667,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-550247,-0.1489875,3
1615155510,30.18,1,622.416687,5865.862793,57614,1068.14,-0.6194,-0.0146,0.3168,-610549,-0.14903,3
1615155510,31.154,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-610549,-0.14903,3
1615155510,30.667,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-610549,-0.149135,3
1615155510,30.18,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-778401,-0.149155,3
1615155510,30.667,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-778401,-0.1492275,3
1615155510,30.18,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-692733,-0.149265,3
1615155510,30.667,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-692733,-0.1493,3
1615155510,30.667,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-692733,-0.1493275,3
1615155510,29.693,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-692733,-0.1493275,3
1615155510,30.18,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-570104,-0.1493725,3
1615155510,30.18,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-570104,-0.1493825,3
1615155510,31.154,1,622.416687,5865.862793,57689,1074.38,-0.6008,0.1522,0.777,-570104,-0.149425,3
1615155510,30.667,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-570104,-0.14947,3
1615155510,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-753131,-0.14947,3
1615155510,31.641,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-753131,-0.1495075,3
1615155511,31.154,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-753131,-0.1495625,3
1615155511,31.154,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-637970,-0.14957,3
1615155511,29.693,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-637970,-0.149645,3
1615155511,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-569264,-0.149675,3
1615155511,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-569264,-0.149675,3
1615155511,30.667,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-569264,-0.149695,3
1615155511,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-569264,-0.1497425,3
1615155511,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-675587,-0.1497575,3
1615155511,30.667,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-675587,-0.1497575,3
1615155511,30.667,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-675587,-0.14981,3
1615155511,30.18,1,616.6521606,5844.52832,57689,1074.38,-0.6008,0.1522,0.777,-675587,-0.14985,3
1615155511,31.641,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-664009,-0.1498675,3
1615155511,30.18,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-664009,-0.149925,3
1615155511,29.693,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-598720,-0.1499425,3
1615155511,30.667,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-598720,-0.1499675,3
1615155511,30.667,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-598720,-0.1499825,3
1615155511,30.667,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-638205,-0.150015,0
1615155511,29.693,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-638205,-0.150045,0
1615155511,30.18,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-638205,-0.15006,0
1615155511,30.667,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-638205,-0.15008,0
1615155511,30.18,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-669552,-0.150115,0
1615155511,30.18,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-669552,-0.150115,0
1615155511,30.18,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-669552,-0.150155,0
1615155511,31.154,1,616.6521606,5844.52832,57762,1063.16,-0.4092,-0.0941,0.3865,-669552,-0.15017,0
1615155511,30.18,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-624121,-0.1501825,0
1615155511,30.667,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-624121,-0.1502075,0
1615155511,30.667,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-624121,-0.15022,0
1615155511,30.18,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-624121,-0.1502625,0
1615155511,30.18,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-624121,-0.15028,0
1615155511,30.18,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-737569,-0.150295,0
1615155511,30.18,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-737569,-0.1503375,0
1615155511,29.206,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-637896,-0.15036,0
1615155512,31.154,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-637896,-0.15036,0
1615155512,30.667,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-637896,-0.1504225,0
1615155512,29.693,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-660892,-0.1504425,0
1615155512,29.693,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-660892,-0.1504725,0
1615155512,30.667,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-660892,-0.15048,0
1615155512,29.693,1,613.1776733,5823.984863,57762,1063.16,-0.4092,-0.0941,0.3865,-841978,-0.1505025,0
1615155512,29.693,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-841978,-0.1505175,0
1615155512,29.206,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-841978,-0.15054,0
1615155512,30.18,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-841978,-0.1505575,0
1615155512,30.18,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-661228,-0.1505775,0
1615155512,29.206,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-661228,-0.1506125,0
1615155512,30.667,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-584192,-0.1506375,0
1615155512,30.667,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-584192,-0.1506475,0
1615155512,31.154,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-584192,-0.1506725,0
1615155512,31.154,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-584192,-0.1506875,0
1615155512,30.18,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-847629,-0.1506925,0
1615155512,30.18,1,613.1776733,5823.984863,57837,1065.34,-0.6183,-0.0574,0.7277,-847629,-0.15072,0
1615155512,31.641,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1646074,-0.1507525,0
1615155512,31.641,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1646074,-0.1507575,0
1615155512,31.154,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1646074,-0.1507825,0
1615155512,30.18,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1646074,-0.150795,0
1615155512,30.667,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-2103110,-0.15081,0
1615155512,30.18,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-2103110,-0.1508575,0
1615155512,31.154,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1428066,-0.15086,0
1615155512,30.18,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1428066,-0.15089,0
1615155512,29.693,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1428066,-0.1508975,0
1615155512,30.667,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1895984,-0.150915,0
1615155512,30.667,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1895984,-0.150915,0
1615155512,30.667,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1895984,-0.15093,0
1615155512,31.154,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1895984,-0.1509475,0
1615155513,29.693,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1805148,-0.15099,0
1615155513,31.154,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1805148,-0.1509925,0
1615155513,31.154,1,612.6880493,5777.100586,57837,1065.34,-0.6183,-0.0574,0.7277,-1805148,-0.151005,0
1615155513,31.154,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1090947,-0.1510175,0
1615155513,29.693,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1090947,-0.1510425,0
1615155513,31.154,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1090947,-0.151045,0
1615155513,30.667,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1090947,-0.151055,0
1615155513,31.154,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1726674,-0.1510575,0
1615155513,30.18,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1726674,-0.1510875,0
1615155513,29.693,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1726674,-0.151095,0
1615155513,30.667,1,612.6880493,5777.100586,57912,1065.72,-0.5756,0.4374,1.0402,-1766285,-0.15111,0
