time_s,motor_command,active_power_w,current_ma,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,weightonbit,drillz1position_m,ROP_ms,s_active_power_w,s_current_ma,s_tacho_rpm,s_imu_x_g,s_imu_y_g,s_imu_z_g,s_weightonbit,s_ROP_ms,air,mud,concrete,wet_mud,y_air,y_mud,y_concrete,y_wet_mud
4726,1000,553.271,518.02502,0,-.54720002,-.67140001,.59609997,165.667,-.077134997,0,-.51945555,-.51770943,-1.0933483,-1.1003171,-5.0581884,-1.0165468,1.0035181,-1.4863902,0,1,0,0,.3009880403061208,.5897353549876045,.0305876389723631,.000061958427891
4733,1000,553.271,518.02502,0,-.54720002,-.67140001,.59609997,225.349,-.076805003,0,-.51945555,-.51770943,-1.0933483,-1.1003171,-5.0581884,-1.0165468,1.0482808,-1.4863902,0,1,0,0,.3168957367008382,.5938913839305202,.0295685516914804,.000059784089549
4742,1000,552.59558,512.28339,0,-.54720002,-.67140001,.59609997,123.009,-.076282501,0,-.52487743,-.56036299,-1.0933483,-1.1003171,-5.0581884,-1.0165468,.97152364,-1.4863902,0,1,0,0,.2960973613673531,.5884296159292954,.030913943525376,.000062655969971
4788,1000,533.99103,489.7002,0,-.66140002,.019200001,.61290002,-79.688,-.073940001,0,-.67422509,-.72812927,-1.0933483,-1.3949398,-1.2755803,-.95360291,.81949669,-1.4863902,0,1,0,0,.254813223180304,.5766918389314067,.0339570044328623,.0000691960374872
4798,1000,533.99103,489.7002,0,-.66140002,.019200001,.61290002,86.896,-.073437497,0,-.67422509,-.72812927,-1.0933483,-1.3949398,-1.2755803,-.95360291,.94443816,-1.4863902,0,1,0,0,.2950089528099309,.5879484072900498,.0309849595840625,.0000628110938548
4805,1000,533.99103,489.7002,0,-.4601,-.1963,.79549998,30.065,-.073095001,0,-.67422509,-.72812927,-1.0933483,-.87560922,-2.4559338,-.26946366,.90181375,-1.4863902,0,1,0,0,.3547661781104648,.6025308345245576,.0273584848639874,.0000550995932238
4826,1000,502.9133,463.82159,0,-.4601,-.1963,.79549998,56.629,-.072120003,0,-.92370087,-.9203766,-1.0933483,-.87560922,-2.4559338,-.26946366,.92173731,-1.4863902,0,1,0,0,.4094798134328664,.6123234375382467,.0245826873098113,.000049272505176
4837,1000,502.9133,463.82159,0,-.72780001,-.2775,.29049999,50.141,-.071615003,0,-.92370087,-.9203766,-1.0933483,-1.566244,-2.9006886,-2.1615248,.91687113,-1.4863902,0,1,0,0,.2411136905305837,.5727222030586646,.035108513617023,.0000716789672889
4875,1000,496.46973,454.51245,0,-.69580001,-.0112,.49559999,110.723,-.069782503,0,-.9754265,-.98953247,-1.0933483,-1.4836876,-1.4420896,-1.3930857,.96230894,-1.4863902,0,1,0,0,.3623733093038883,.60483187080192,.0269536117339287,.000054237483025
4918,1000,496.63956,455.55991,0,-.55180001,-.3044,.66970003,5.313,-.0676025,0,-.97406322,-.98175114,-1.0933483,-1.1121845,-3.0480275,-.74079281,.88324922,-1.4863902,0,1,0,0,.3781881449918507,.6085557990410073,.0261320404190976,.0000525020699318
4923,1000,496.63956,455.55991,0,-.55180001,-.3044,.66970003,4.597,-.067354999,0,-.97406322,-.98175114,-1.0933483,-1.1121845,-3.0480275,-.74079281,.88271219,-1.4863902,0,1,0,0,.3780892971041352,.6085326512747186,.026137055048,.0000525126505093
4983,1000,497.38562,454.75659,0,-.91769999,-.021,.68239999,77.452,-.064207502,0,-.9680742,-.98771882,-1.0933483,-2.0561638,-1.4957669,-.69321042,.93735498,-1.4863902,0,1,0,0,.3368077999754885,.5988884190113591,.0283744779365203,.000057244966824
5038,1000,496.77383,455.78961,553.90002,.0287,.043299999,.98879999,42.121,-.061489999,0,-.97298527,-.98004466,-.014940117,.38543764,-1.1435779,.45476493,.91085601,-1.4863902,0,1,0,0,.4286310783443345,.6205810237876052,.0237542532025029,.000047410370822
5044,1000,496.77383,455.78961,553.90002,.0287,.043299999,.98879999,46.672,-.061154999,0,-.97298527,-.98004466,-.014940117,.38543764,-1.1435779,.45476493,.91426933,-1.4863902,0,1,0,0,.4286442614588429,.6205785514563884,.0237540056305425,.0000474110540794
5069,1000,497.1362,455.42969,1106.58,.024499999,-.038899999,1.058,85.81100000000001,-.059837501,0,-.97007638,-.98271853,1.0610926,.37460214,-1.5938102,.71403342,.94362438,-1.4863902,0,1,0,0,.0270313427403274,.9849256178712762,.0001718618499578,.0001405580464003
5083,1000,497.1362,455.42969,1106.58,-.0284,-.0059000002,1.0676,74.86499999999999,-.059177499,0,-.97007638,-.98271853,1.0610926,.23812632,-1.4130601,.75000149,.93541467,-1.4863902,0,1,0,0,.024275602334348,.979598475517227,.0001024283462985,.0002688361278116
5135,1000,497.40897,456.35019,552.79999,.092299998,.0482,.96030003,-3.768,-.056535002,0,-.96788681,-.97588027,-.017081818,.54951823,-1.1167393,.34798539,.87643826,-1.4863902,0,1,0,0,.4283665153528144,.620505998505315,.0237783368217454,.0000473541559965
5138,1000,497.40897,456.35019,552.79999,.092299998,.0482,.96030003,.074,-.056367502,0,-.96788681,-.97588027,-.017081818,.54951823,-1.1167393,.34798539,.87931985,-1.4863902,0,1,0,0,.4283848764233386,.6205011120096292,.0237782868297315,.0000473549301324
5152,1000,494.53018,457.42935,552.79999,.026900001,.055199999,1.0066,58.808,-.055714998,0,-.99099618,-.96786338,-.017081818,.38079387,-1.0783983,.52145553,.92337161,-1.4863902,0,1,0,0,.4286408841186461,.6205754358221912,.0237541914656064,.0000474099048205
5154,1000,494.53018,457.42935,552.79999,.026900001,.055199999,1.0066,58.808,-.055640001,0,-.99099618,-.96786338,-.017081818,.38079387,-1.0783983,.52145553,.92337161,-1.4863902,0,1,0,0,.4286408841186461,.6205754358221912,.0237541914656064,.0000474099048205
5161,1000,494.53018,457.42935,552.79999,.026900001,.055199999,1.0066,58.417,-.055202499,0,-.99099618,-.96786338,-.017081818,.38079387,-1.0783983,.52145553,.92307836,-1.4863902,0,1,0,0,.428639745298494,.6205756659943772,.0237542136903118,.0000474098485948
5173,1000,497.53027,455.88483,552.15997,.0092000002,.036400001,1.0317,57.233,-.054467499,0,-.96691298,-.97933733,-.018327886,.33512992,-1.1813711,.61549658,.92219031,-1.4863902,0,1,0,0,.4286841518274881,.620629589564541,.0237365773892061,.0000474431041196
5207,1000,495.28104,451.91571,553.09003,.052000001,-.0048000002,.9314,42.057,-.052762501,0,-.98496872,-1.0088232,-.016517131,.44554892,-1.407035,.23970693,.91080797,-1.4863902,0,1,0,0,.4287413207581623,.6205528299090213,.023752627309028,.0000474135966456
5212,1000,495.28104,451.91571,553.09003,.052000001,-.0048000002,.9314,-.107,-.052477501,0,-.98496872,-1.0088232,-.016517131,.44554892,-1.407035,.23970693,.87918413,-1.4863902,0,1,0,0,.428663966379884,.6205613271971994,.0237570068964953,.0000474061201674
5215,1000,495.28104,451.91571,553.09003,.052000001,-.0048000002,.9314,54.559,-.052305002,0,-.98496872,-1.0088232,-.016517131,.44554892,-1.407035,.23970693,.92018473,-1.4863902,0,1,0,0,.4287597243335595,.6205501434047453,.023751340042501,.0000474154715587
5244,1000,494.03732,452.1127,553.09003,.024499999,.0187,.97030002,32.312,-.050799999,0,-.99495256,-1.0073597,-.016517131,.37460214,-1.278319,.38545191,.90349907,-1.4863902,0,1,0,0,.4287196871596614,.6205829860293022,.0237480538464571,.0000474232020876
5250,1000,494.03732,452.1127,553.09003,.024499999,.0187,.97030002,-42.364,-.050467499,0,-.99495256,-1.0073597,-.016517131,.37460214,-1.278319,.38545191,.84749049,-1.4863902,0,1,0,0,.4284299141480241,.6206669948202083,.0237452937203817,.0000474185415663
5256,1000,492.22214,453.90918,552.40002,.018999999,.0118,1.0393,31.06,-.050127499,0,-1.009524,-.99401408,-.017860521,.36041278,-1.3161122,.64397097,.90256,-1.4863902,0,1,0,0,.4286751170224874,.6206359115054454,.0237345534476248,.0000474460273003
5285,1000,495.10809,451.24423,553.25,.044399999,.041999999,.9429,-48.674,-.048595,0,-.98635697,-1.0138115,-.016205672,.42594182,-1.1506984,.28279349,.84275788,-1.4863902,0,1,0,0,.4282827564250967,.6205957613493065,.0237682282504378,.0000473702932715
5288,1000,495.10809,451.24423,553.25,.044399999,.041999999,.9429,-62.866,-.048437499,0,-.98635697,-1.0138115,-.016205672,.42594182,-1.1506984,.28279349,.83211356,-1.4863902,0,1,0,0,.4281675079944155,.6206440060265481,.0237644556211313,.0000473687017748
5298,1000,495.10809,451.24423,553.25,.044399999,.041999999,.9429,61.411,-.047924999,0,-.98635697,-1.0138115,-.016205672,.42594182,-1.1506984,.28279349,.9253239,-1.4863902,0,1,0,0,.4286708089526571,.6205242598521703,.0237613915600482,.0000473948888289
5317,1000,492.57266,454.02716,553.25,-.0122,.0513,1.0184,75.95699999999999,-.046757501,0,-1.0067101,-.9931376,-.016205672,.27992043,-1.0997597,.56566584,.9362337,-1.4863902,0,1,0,0,.4287621022165496,.6206042204681057,.0237373395937892,.0000474424923742
5333,1000,495.40161,452.621,553.40997,.0033,.017200001,1.0809,-8.319000000000001,-.045929998,0,-.9840008,-1.0035837,-.015894216,.31990862,-1.2865349,.79983181,.87302494,-1.4863902,0,1,0,0,.4280102179751316,.6209567193936338,.0236830059729633,.0000475123867575
5339,1000,495.40161,452.621,553.40997,.0033,.017200001,1.0809,60.232,-.045582499,0,-.9840008,-1.0035837,-.015894216,.31990862,-1.2865349,.79983181,.92443961,-1.4863902,0,1,0,0,.4286355618093305,.6206725098044912,.0237221231089867,.0000474667293136
5349,1000,495.40161,452.621,553.40997,.0033,.017200001,1.0809,46.181,-.045065001,0,-.9840008,-1.0035837,-.015894216,.31990862,-1.2865349,.79983181,.91390109,-1.4863902,0,1,0,0,.4285589526038275,.6207038842086977,.0237181792399091,.0000474722258804
5360,1000,497.37405,454.79523,554.15002,.030200001,.0162,.97079998,35.347,-.044552501,0,-.96816707,-.98743176,-.014453382,.38930747,-1.2920122,.38732511,.90577537,-1.4863902,0,1,0,0,.428705276664525,.6205876770724011,.0237484014670888,.0000474228880307
5377,1000,497.37405,454.79523,554.15002,.030200001,.0162,.97079998,98.56,-.043625001,0,-.96816707,-.98743176,-.014453382,.38930747,-1.2920122,.38732511,.95318639,-1.4863902,0,1,0,0,.428812759779056,.6205634616082852,.0237439715979009,.0000474294265051
5379,1000,497.37405,454.79523,554.15002,.030200001,.0162,.97079998,126.936,-.043529999,0,-.96816707,-.98743176,-.014453382,.38930747,-1.2920122,.38732511,.97446901,-1.4863902,0,1,0,0,.4288468460949281,.6205522348699566,.0237417980806355,.000047431531481
5396,1000,495.9306,457.2291,554.15002,.039700001,.0275,.95230001,-25.053,-.042667501,0,-.97975433,-.96935105,-.014453382,.41381636,-1.2301189,.31801209,.86047411,-1.4863902,0,1,0,0,.428443594913636,.6206009203599197,.0237600457580739,.000047393768093
5405,1000,495.9306,457.2291,554.15002,.039700001,.0275,.95230001,86.95699999999999,-.042199999,0,-.97975433,-.96935105,-.014453382,.41381636,-1.2301189,.31801209,.94448394,-1.4863902,0,1,0,0,.4287502039805754,.6205503513279834,.0237521054222363,.0000474141407745
5439,1000,495.22186,453.08633,554.19,-.054200001,.0051000002,1.0157,20.57,-.040410001,0,-.98544371,-1.0001268,-.014375547,.17156534,-1.3528099,.55554998,.8946923,-1.4863902,0,1,0,0,.4281422914935483,.6208746244415373,.0236785013905416,.000047534646359
5453,1000,495.22186,453.08633,555.16998,.048300002,.063100003,1.0444,53.958,-.039582498,0,-.98544371,-1.0001268,-.012467587,.43600336,-1.0351278,.66307896,.919734,-1.4863902,0,1,0,0,.4285135563955685,.6205632155660079,.0237620318628256,.0000473901814801
5472,1000,495.14484,453.367,555.16998,.032000002,.020099999,.97219998,-3.895,-.038585,0,-.98606205,-.99804181,-.012467587,.39395127,-1.2706507,.39257041,.87634301,-1.4863902,0,1,0,0,.4285777344353207,.6206010721394336,.0237529344191433,.0000474116696315
5547,1000,495.54758,456.98691,553.78003,-.0187,.0126,1.0061001,-29.837,-.034472499,0,-.98282903,-.97115022,-.015173739,.2631512,-1.3117304,.51958233,.85688597,-1.4863902,0,1,0,0,.4281002794494176,.6209041192704686,.0236862187565365,.0000475154925515
5549,1000,495.54758,456.98691,553.78003,-.0187,.0126,1.0061001,-29.837,-.034392498,0,-.98282903,-.97115022,-.015173739,.2631512,-1.3117304,.51958233,.85688597,-1.4863902,0,1,0,0,.4281002794494176,.6209041192704686,.0236862187565365,.0000475154925515
5557,1000,495.54758,456.98691,553.78003,-.0187,.0126,1.0061001,20.782,-.033994999,0,-.98282903,-.97115022,-.015173739,.2631512,-1.3117304,.51958233,.89485133,-1.4863902,0,1,0,0,.4285659015702119,.6207069884915901,.0237160913938072,.0000474774862798
5629,1000,496.79977,454.83221,554.34998,.0071,.026699999,1.0181,39.245,-.030305,0,-.97277707,-.98715699,-.014064089,.32971218,-1.2345008,.56454206,.90869892,-1.4863902,0,1,0,0,.4286697190233402,.6206383882650855,.0237353084764646,.0000474454724734
5636,1000,496.79977,454.83221,554.34998,.0071,.026699999,1.0181,76.68000000000001,-.029965,0,-.97277707,-.98715699,-.014064089,.32971218,-1.2345008,.56454206,.93677598,-1.4863902,1,0,0,0,.4287744509992529,.6206025695594413,.0237369973787256,.0000474434390061
5646,1000,496.89371,454.81757,553.78003,-.0060000001,-.0035000001,1.0244,-16.451,-.029479999,0,-.97202301,-.98726583,-.015173739,.29591569,-1.3999145,.58814591,.86692578,-1.4863902,1,0,0,0,.4282364325172858,.6208435786195083,.0236941501521398,.0000475069962708
5649,1000,496.89371,454.81757,553.78003,-.0060000001,-.0035000001,1.0244,-10.48,-.0293175,0,-.97202301,-.98726583,-.015173739,.29591569,-1.3999145,.58814591,.87140417,-1.4863902,1,0,0,0,.4283011416157212,.620815941220448,.0236984357781874,.0000475015367633
5656,1000,496.89371,454.81757,553.78003,-.0060000001,-.0035000001,1.0244,86.883,-.0289675,0,-.97202301,-.98726583,-.015173739,.29591569,-1.3999145,.58814591,.94442844,-1.4863902,1,0,0,0,.4288018484117621,.6206076285641436,.0237258726793599,.0000474602833491
5690,1000,494.03915,456.83282,553.78003,.1229,.065899998,.9249,39.39,-.02716,0,-.9949379,-.97229487,-.015173739,.62846261,-1.0197915,.21535365,.90880769,-1.4863902,1,0,0,0,.4286488683219453,.6203439388479736,.0237697177979896,.0000473495508781
5723,1000,495.76163,452.64917,552.96997,-.0277,.030400001,1.0377001,17.412,-.0255275,0,-.98111075,-1.0033745,-.016750872,.23993224,-1.2142348,.63797665,.89232373,-1.4863902,1,0,0,0,.4283696119778215,.6207868980753735,.0237029895155489,.0000474952861394
5728,1000,495.20914,456.99603,553.01001,.065800004,-.0013,.94999999,10.642,-.025274999,0,-.98554587,-.97108239,-.016672919,.48115131,-1.3878646,.30939469,.88724607,-1.4863902,1,0,0,0,.4286316094931227,.6205524800094239,.0237602580692271,.0000473990551389
5735,1000,495.20914,456.99603,553.01001,.065800004,-.0013,.94999999,29.125,-.024937499,0,-.98554587,-.97108239,-.016672919,.48115131,-1.3878646,.30939469,.90110874,-1.4863902,1,0,0,0,.4286727971022165,.6205484306866781,.0237582429677477,.0000474028391301
5737,1000,495.20914,456.99603,553.01001,.065800004,-.0013,.94999999,75.64100000000001,-.024782499,0,-.98554587,-.97108239,-.016672919,.48115131,-1.3878646,.30939469,.93599671,-1.4863902,1,0,0,0,.4287522137973389,.6205385047563239,.0237530204443364,.000047410838883
5751,1000,495.20914,456.99603,553.01001,.0016,.056299999,1.0037,44.068,-.024104999,0,-.98554587,-.97108239,-.016672919,.31552282,-1.0723733,.5105902,.91231626,-1.4863902,1,0,0,0,.428639408697564,.6206199813324779,.0237437804962857,.0000474295942215
5773,1000,494.5274,457.42514,553.01001,.0016,.056299999,1.0037,41.914,-.0229175,0,-.99101847,-.96789467,-.016672919,.31552282,-1.0723733,.5105902,.91070074,-1.4863902,1,0,0,0,.4286338443276294,.6206211435521506,.0237438263894385,.0000474293416725
5802,1000,495.5217,457.18658,550.73999,.088299997,.049899999,1.0261,32.801,-.02142,0,-.98303676,-.96966684,-.021092502,.5391987,-1.107428,.59451538,.90386581,-1.4863902,1,0,0,0,.4284460400013136,.6205249684905285,.0237692736476306,.0000473707773801
5816,1000,494.90067,456.55356,554.09998,.092900001,.034899998,.94739997,-12.383,-.020767501,0,-.98802209,-.97436947,-.014550824,.55106616,-1.1895871,.29965332,.86997688,-1.4863902,1,0,0,0,.4284039875080166,.6204969051628728,.0237788952198603,.0000473555205428
5837,1000,492.69745,453.75049,554.09998,-.0123,.040899999,1.0142,8.037000000000001,-.019605,0,-1.0057083,-.99519295,-.014550824,.27966243,-1.1567234,.54992992,.88529229,-1.4863902,1,0,0,0,.4285298979012067,.6206964026273738,.0237276480371733,.0000474548558634
5855,1000,492.69745,453.75049,554.09998,-.0123,.040899999,1.0142,16.98,-.0187675,0,-1.0057083,-.99519295,-.014550824,.27966243,-1.1567234,.54992992,.89199972,-1.4863902,1,0,0,0,.4285810851822294,.6206761639982944,.0237299533464872,.0000474525342507
5861,1000,495.87506,452.48471,552.35999,.033399999,.0153,1.0125,41.813,-.018440001,0,-.98020017,-1.0045962,-.017938474,.3975631,-1.2969418,.54356092,.91062498,-1.4863902,1,0,0,0,.4287065669636781,.6205952187476907,.0237450517310913,.0000474279245931
5864,1000,495.87506,452.48471,552.35999,.033399999,.0153,1.0125,65.85299999999999,-.0182725,0,-.98020017,-1.0045962,-.017938474,.3975631,-1.2969418,.54356092,.92865551,-1.4863902,1,0,0,0,.4287615961032899,.6205799763858454,.0237440945367586,.0000474294664496
5876,1000,495.87506,452.48471,552.35999,.033399999,.0153,1.0125,165.62,-.017707501,0,-.98020017,-1.0045962,-.017938474,.3975631,-1.2969418,.54356092,1.0034828,-1.4863902,1,0,0,0,.428907496519889,.62051928574997,.0237368815593853,.0000474336191109
5886,1000,495.87506,452.48471,553.90002,.048799999,.054400001,.97310001,38.57,-.017224999,0,-.98020017,-1.0045962,-.014940117,.43729329,-1.0827801,.39594251,.90819269,-1.4863902,1,0,0,0,.4285599039029721,.6205270168985844,.0237675993164375,.0000473824548265
5919,1000,493.8381,452.91083,553.90002,.084399998,.0647,1.0037,-3.199,-.01536,0,-.99655181,-1.0014306,-.014940117,.52913713,-1.0263642,.5105902,.87686503,-1.4863902,1,0,0,0,.4282682796473052,.6205597221603066,.0237712805925706,.0000473581298891
5926,1000,493.8381,452.91083,553.90002,.084399998,.0647,1.0037,67.17400000000001,-.015015,0,-.99655181,-1.0014306,-.014940117,.52913713,-1.0263642,.5105902,.92964625,-1.4863902,1,0,0,0,.4285931317730633,.620449788318989,.02376940298487,.0000473674595801
5939,1000,493.8381,452.91083,555.40997,.021500001,-.0024000001,.97180003,-32.349,-.0143375,0,-.99655181,-1.0014306,-.012000342,.36686251,-1.3938895,.39107195,.85500193,-1.4863902,1,0,0,0,.4285655165482528,.6206564765025476,.023738734492099,.0000474366283838
5943,1000,492.27533,452.50824,555.40997,.021500001,-.0024000001,.97180003,80.758,-.0141825,0,-1.009097,-1.0044214,-.012000342,.36686251,-1.3938895,.39107195,.93983454,-1.4863902,1,0,0,0,.4288446667753503,.6205673039175181,.0237392558422684,.000047437674379
5956,1000,492.27533,452.50824,555.40997,.021500001,-.0024000001,.97180003,30.112,-.0135075,0,-1.009097,-1.0044214,-.012000342,.36686251,-1.3938895,.39107195,.90184897,-1.4863902,1,0,0,0,.428768687439417,.6205922862912685,.0237417803945405,.0000474353307754
5966,1000,492.27533,452.50824,555.21002,.041099999,.044100001,.93150002,-.89,-.01296,0,-1.009097,-1.0044214,-.012389634,.4174282,-1.1391962,.24008167,.87859684,-1.4863902,1,0,0,0,.4285275938728244,.620528600215956,.0237701291936592,.0000473784620364
5977,1000,495.02872,451.40878,555.21002,.041099999,.044100001,.93150002,24.301,-.01241,0,-.98699421,-1.0125891,-.012389634,.4174282,-1.1391962,.24008167,.89749062,-1.4863902,1,0,0,0,.4285877780328554,.620527318466313,.0237672592658491,.000047384902104
6025,1000,494.1958,453.7066,553.82001,.0526,.0082,.97280002,17.051,-.0099149998,0,-.99368042,-.99551898,-.015095904,.44709685,-1.3358305,.39481854,.89205295,-1.4863902,1,0,0,0,.4286451943122163,.6205651415808021,.0237566337791273,.0000474058672165
6062,1000,495.77429,452.23383,554.91998,.031599998,-.033399999,.972,26.794,-.00789,0,-.98100907,-1.00646,-.012954322,.3929193,-1.5636852,.39182118,.89936042,-1.4863902,1,0,0,0,.4287993180741034,.6205978507208478,.0237366582586395,.0000474446153086
6072,1000,495.77429,452.23383,554.91998,.031599998,-.033399999,.972,-5.153,-.0073675001,0,-.98100907,-1.00646,-.012954322,.3929193,-1.5636852,.39182118,.87539953,-1.4863902,1,0,0,0,.4287303823625734,.620621123605403,.0237361880306791,.0000474454752572
6104,1000,493.0556,454.34482,754.84003,-.0164,.0309,1.058,24.636,-.0056799999,0,-1.0028334,-.99077779,.37627733,.26908493,-1.2114962,.71403342,.89774185,-1.4863902,1,0,0,0,.4247949844980892,.6241339422419643,.0235145942590948,.0000472050275044
6140,1000,495.09326,451.35165,555.21002,.0298,.0073000002,1.0404,66.706,-.0039300001,0,-.98647606,-1.0130135,-.012389634,.3882755,-1.34076,.64809251,.92929524,-1.4863902,1,0,0,0,.4287669633116108,.6205944071462186,.0237393593693084,.0000474382322508
6156,1000,494.9108,451.54095,555.21002,.025900001,-.0154,.99080002,15.958,-.0033125,0,-.98794079,-1.0116072,-.012389634,.37821397,-1.4650942,.46225837,.89123321,-1.4863902,1,0,0,0,.4287387034472602,.6206140651971449,.0237374783002857,.0000474429291938
6215,1000,495.07565,452.32568,553.48999,.0986,.0363,.9429,93.577,-.00171,0,-.98661739,-1.0057776,-.015738426,.56577146,-1.1819189,.28279349,.94944906,-1.4863902,1,0,0,0,.4287064296387879,.620413702577122,.0237644626742606,.0000473719090392
6224,1000,495.07565,452.32568,553.48999,.0986,.0363,.9429,31.487,-.00154,0,-.98661739,-1.0057776,-.015738426,.56577146,-1.1819189,.28279349,.90288025,-1.4863902,1,0,0,0,.428572145152932,.6204513311464877,.0237733544420195,.0000473634917989
