time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,38033.11111,1.25E-05
1615154174,28.719,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,38033.11111,1.25E-05
1615154174,29.693,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,34452.11111,1.25E-05
1615154174,30.18,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,34452.11111,1.25E-05
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,34452.11111,1.25E-05
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,34452.11111,1.25E-05
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42009.11111,1.25E-05
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42009.11111,1.25E-05
1615154174,30.18,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42009.11111,1.25E-05
1615154174,30.667,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42009.11111,1.25E-05
1615154174,30.667,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,53051.11111,1.25E-05
1615154174,29.693,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,53051.11111,1.25E-05
1615154174,28.719,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,53051.11111,1.25E-05
1615154174,29.206,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42694.11111,1.25E-05
1615154174,29.693,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42694.11111,1.25E-05
1615154174,29.693,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,42694.11111,1.25E-05
1615154175,28.719,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,55442.11111,1.25E-05
1615154175,28.719,0.5,40.97372055,3007.573242,6192,0,0.1154,-0.3253,0.9453,55442.11111,1.25E-05
1615154175,28.719,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,55442.11111,1.25E-05
1615154175,29.206,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,55442.11111,1.00E-05
1615154175,28.719,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,53413.11111,5.00E-06
1615154175,28.719,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,53413.11111,0
1615154175,30.18,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,53413.11111,0.0006025
1615154175,28.232,0.5,430.8963013,6870.430176,6192,0,0.1154,-0.3253,0.9453,-38165.88889,0.0005675
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-38165.88889,0.000515
1615154175,30.18,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-98748.88889,0.0005025
1615154175,28.232,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-98748.88889,0.0004425
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-92330.88889,0.00042
1615154175,28.719,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-92330.88889,0.00038
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-92330.88889,0.0003575
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-92330.88889,0.000335
1615154175,29.206,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-85814.88889,0.000325
1615154175,29.206,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-85814.88889,-0.000345
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-85814.88889,-0.0003775
1615154175,28.719,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-75108.88889,-0.00039
1615154175,28.719,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-75108.88889,-0.00043
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-75108.88889,-0.000455
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-76321.88889,-0.000455
1615154175,29.206,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-76321.88889,-0.0004875
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-76321.88889,-0.0005175
1615154175,29.206,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-76321.88889,-0.0005175
1615154175,29.693,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-84138.88889,-0.0005475
1615154175,29.206,0.5,430.8963013,6870.430176,6261,0,0.1147,-0.325,0.9449,-84138.88889,-0.000585
1615154175,29.206,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-84138.88889,-0.00061
1615154175,29.206,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-66422.88889,-0.0006225
1615154175,29.206,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-66422.88889,-0.000635
1615154175,29.206,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-66422.88889,-0.0006625
1615154175,29.693,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-66422.88889,-0.000685
1615154175,29.693,0.5,379.6062622,5723.184082,6261,0,0.1147,-0.325,0.9449,-66422.88889,-0.0007025
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-81719.88889,-0.000725
1615154176,28.719,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-81719.88889,-0.0007375
1615154176,30.18,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-82756.88889,-0.000795
1615154176,30.18,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-82756.88889,-0.0008075
1615154176,28.719,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-82756.88889,-0.0008475
1615154176,30.18,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-75541.88889,-0.00088
1615154176,29.206,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-75541.88889,-0.000895
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-75541.88889,-0.00092
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-75541.88889,-0.0009375
1615154176,30.18,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-75541.88889,-0.00095
1615154176,28.719,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-74495.88889,-0.0009825
1615154176,29.206,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-45907.88889,-0.00103
1615154176,29.206,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-45907.88889,-0.0010575
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-45907.88889,-0.0010775
1615154176,28.232,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-42100.88889,-0.0011225
1615154176,29.206,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-42100.88889,-0.0011375
1615154176,29.206,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-42100.88889,-0.0011625
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-42100.88889,-0.00118
1615154176,29.693,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-36847.88889,-0.0012025
1615154176,28.232,0.5,379.6062622,5723.184082,6331,0,0.1152,-0.3256,0.9451,-36847.88889,-0.00125
1615154176,28.719,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-36847.88889,-0.0012625
1615154176,29.206,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-36847.88889,-0.0013025
1615154176,29.693,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-44216.88889,-0.00132
1615154176,29.693,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-44216.88889,-0.0013725
1615154176,29.206,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-44216.88889,-0.001395
1615154176,29.206,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-47686.88889,-0.001405
1615154176,28.719,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-47686.88889,-0.0014325
1615154176,28.719,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-47686.88889,-0.001475
1615154176,30.18,0.5,368.6082458,5484.660645,6331,0,0.1152,-0.3256,0.9451,-51980.88889,-0.0014825
1615154176,29.206,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-51980.88889,-0.001525
1615154176,29.206,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-51980.88889,-0.0015425
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-65326.88889,-0.0015675
1615154177,28.232,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-65326.88889,-0.0015975
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-65326.88889,-0.001635
1615154177,30.18,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-72958.88889,-0.0016475
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-72958.88889,-0.0016725
1615154177,30.18,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-72958.88889,-0.0017
1615154177,29.206,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-72958.88889,-0.001725
1615154177,30.18,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-90729.88889,-0.0017375
1615154177,28.719,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-90729.88889,-0.0017675
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-90729.88889,-0.001805
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-63264.88889,-0.001815
1615154177,28.232,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-63264.88889,-0.001855
1615154177,29.206,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-63264.88889,-0.001885
1615154177,29.206,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-52554.88889,-0.0018925
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-52554.88889,-0.0019125
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-52554.88889,-0.0019525
1615154177,28.719,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-52554.88889,-0.001965
1615154177,29.693,0.5,368.6082458,5484.660645,6401,0,0.1157,-0.3262,0.9458,-29304.88889,-0.00198
1615154177,29.693,0.5,361.2395935,5358.884277,6401,0,0.1157,-0.3262,0.9458,-29304.88889,-0.002015
1615154177,28.719,0.5,361.2395935,5358.884277,6401,0,0.1157,-0.3262,0.9458,-29304.88889,-0.00203
1615154177,29.206,0.5,361.2395935,5358.884277,6401,0,0.1157,-0.3262,0.9458,-42130.88889,-0.00206
1615154177,30.18,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-42130.88889,-0.0021175
1615154177,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-89143.88889,-0.002145
1615154177,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-89143.88889,-0.002145
1615154177,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-89143.88889,-0.002185
1615154177,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-89143.88889,-0.002215
1615154177,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-102247.8889,-0.00224
1615154177,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-102247.8889,-0.0022575
1615154177,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-105102.8889,-0.00232
1615154177,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-105102.8889,-0.00232
1615154177,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-105102.8889,-0.0023875
1615154178,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-105102.8889,-0.0023875
1615154178,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-99896.88889,-0.00242
1615154178,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-99896.88889,-0.0024425
1615154178,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-99896.88889,-0.00247
1615154178,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-103897.8889,-0.0024825
1615154178,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-103897.8889,-0.0025075
1615154178,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-103897.8889,-0.0025225
1615154178,30.18,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-94540.88889,-0.0025625
1615154178,29.693,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-94540.88889,-0.0025875
1615154178,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-94540.88889,-0.0026125
1615154178,28.719,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-72185.88889,-0.00265
1615154178,29.206,0.5,361.2395935,5358.884277,6470,0,0.1158,-0.3258,0.9457,-72185.88889,-0.00265
1615154178,29.206,0.5,359.9536743,5285.630859,6470,0,0.1158,-0.3258,0.9457,-72185.88889,-0.0026925
1615154178,29.693,0.5,359.9536743,5285.630859,6470,0,0.1158,-0.3258,0.9457,-72185.88889,-0.00272
1615154178,30.18,0.5,359.9536743,5285.630859,6470,0,0.1158,-0.3258,0.9457,-84778.88889,-0.0027375
1615154178,30.18,0.5,359.9536743,5285.630859,6470,0,0.1158,-0.3258,0.9457,-84778.88889,-0.0027675
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-84778.88889,-0.00278
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-84778.88889,-0.0028125
1615154178,30.18,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-82275.88889,-0.0028275
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-82275.88889,-0.0028275
1615154178,30.18,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-82275.88889,-0.00287
1615154178,29.206,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-83264.88889,-0.0029
1615154178,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-83264.88889,-0.0029125
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-83264.88889,-0.0029525
1615154178,29.206,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-74653.88889,-0.002975
1615154178,29.206,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-74653.88889,-0.002995
1615154178,30.18,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-74653.88889,-0.003045
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-74653.88889,-0.003055
1615154178,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-34918.88889,-0.0030625
1615154178,29.206,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-34918.88889,-0.00312
1615154178,29.693,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-37065.88889,-0.0031575
1615154178,30.18,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-37065.88889,-0.0031675
1615154178,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-37065.88889,-0.0032075
1615154179,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-72657.88889,-0.003225
1615154179,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-72657.88889,-0.00324
1615154179,30.18,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-72657.88889,-0.0033075
1615154179,28.719,0.5,359.9536743,5285.630859,6541,0,0.115,-0.3246,0.9451,-56157.88889,-0.0033125
1615154179,29.693,0.5,354.5067444,5217.431152,6541,0,0.115,-0.3246,0.9451,-56157.88889,-0.0033475
1615154179,29.693,0.5,354.5067444,5217.431152,6541,0,0.115,-0.3246,0.9451,-52740.88889,-0.0033825
1615154179,29.693,0.5,354.5067444,5217.431152,6541,0,0.115,-0.3246,0.9451,-52740.88889,-0.00341
1615154179,29.693,0.5,354.5067444,5217.431152,6541,0,0.115,-0.3246,0.9451,-52740.88889,-0.0034425
1615154179,30.18,0.5,354.5067444,5217.431152,6541,0,0.115,-0.3246,0.9451,-52740.88889,-0.0034525
1615154179,29.206,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-55933.88889,-0.003475
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-55933.88889,-0.0035
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-55933.88889,-0.00354
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-74085.88889,-0.0035525
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-74085.88889,-0.003595
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-74085.88889,-0.0036225
1615154179,29.206,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-82719.88889,-0.0036325
1615154179,28.719,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-82719.88889,-0.0036475
1615154179,29.206,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-82719.88889,-0.0037225
1615154179,30.18,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-96796.88889,-0.0037325
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-96796.88889,-0.0037675
1615154179,28.719,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-96796.88889,-0.003805
1615154179,28.719,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-104774.8889,-0.003815
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-104774.8889,-0.0038525
1615154179,29.693,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-79054.88889,-0.0038775
1615154179,29.206,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-79054.88889,-0.003895
1615154179,31.154,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-69188.88889,-0.003965
1615154179,29.206,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-69188.88889,-0.0039775
1615154179,30.18,0.5,354.5067444,5217.431152,6610,0,0.1146,-0.325,0.9451,-69188.88889,-0.004005
1615154179,30.667,0.5,351.7541504,5171.450684,6610,0,0.1146,-0.325,0.9451,-69188.88889,-0.00403
1615154180,29.693,0.5,351.7541504,5171.450684,6610,0,0.1146,-0.325,0.9451,-52848.88889,-0.0040525
1615154180,28.232,0.5,351.7541504,5171.450684,6610,0,0.1146,-0.325,0.9451,-52848.88889,-0.0041075
1615154180,29.693,0.5,351.7541504,5171.450684,6610,0,0.1146,-0.325,0.9451,-52848.88889,-0.00412
1615154180,28.719,0.5,351.7541504,5171.450684,6610,0,0.1146,-0.325,0.9451,-68688.88889,-0.00413
1615154180,29.206,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-68688.88889,-0.0042
1615154180,29.693,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-89327.88889,-0.0042175
1615154180,29.206,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-89327.88889,-0.0042575
1615154180,29.693,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-82762.88889,-0.0042975
1615154180,30.18,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-82762.88889,-0.0043075
1615154180,29.206,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-82762.88889,-0.0043175
1615154180,29.206,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-82762.88889,-0.0043725
1615154180,29.693,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-109620.8889,-0.0043825
1615154180,30.18,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-109620.8889,-0.00441
1615154180,29.693,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-109620.8889,-0.004425
1615154180,30.18,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-109620.8889,-0.0044425
1615154180,30.667,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-83537.88889,-0.0044625
1615154180,30.667,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-83537.88889,-0.0045125
1615154180,29.693,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-75187.88889,-0.004545
1615154180,29.206,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-75187.88889,-0.00456
1615154180,28.719,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-75187.88889,-0.0046125
1615154180,30.18,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-63835.88889,-0.004625
1615154180,30.667,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-63835.88889,-0.004635
1615154180,30.18,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-63835.88889,-0.0046925
1615154180,28.719,0.5,351.7541504,5171.450684,6680,0,0.1152,-0.3256,0.9453,-70507.88889,-0.004725
1615154180,29.206,0.5,350.2599182,5123.894043,6680,0,0.1152,-0.3256,0.9453,-70507.88889,-0.004745
1615154180,30.18,0.5,350.2599182,5123.894043,6680,0,0.1152,-0.3256,0.9453,-70507.88889,-0.0047825
1615154180,30.18,0.5,350.2599182,5123.894043,6680,0,0.1152,-0.3256,0.9453,-85256.88889,-0.0047925
1615154180,28.719,0.5,350.2599182,5123.894043,6680,0,0.1152,-0.3256,0.9453,-85256.88889,-0.00482
1615154180,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-85256.88889,-0.00486
1615154180,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-80410.88889,-0.00488
1615154181,30.18,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-80410.88889,-0.0049025
1615154181,30.18,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-80410.88889,-0.004915
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-80410.88889,-0.004945
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-87938.88889,-0.0049675
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-87938.88889,-0.00498
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-87938.88889,-0.0049975
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-87938.88889,-0.005035
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-48063.88889,-0.0050475
1615154181,28.232,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-48063.88889,-0.00508
1615154181,30.667,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-48063.88889,-0.0051025
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-24810.88889,-0.0051325
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-24810.88889,-0.0051325
1615154181,30.18,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-24810.88889,-0.005195
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-22589.88889,-0.005215
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-22589.88889,-0.005215
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-22589.88889,-0.0052525
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-22589.88889,-0.005265
1615154181,28.719,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-30434.88889,-0.005295
1615154181,30.18,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-30434.88889,-0.0053075
1615154181,29.206,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-30434.88889,-0.0053325
1615154181,28.719,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-30434.88889,-0.00535
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-30434.88889,-0.00538
1615154181,29.693,0.5,350.2599182,5123.894043,6750,0,0.1155,-0.3259,0.9451,-22219.88889,-0.00538
1615154181,29.693,0.5,347.9294128,5112.599609,6750,0,0.1155,-0.3259,0.9451,-22219.88889,-0.0054475
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-38442.88889,-0.00548
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-38442.88889,-0.0054925
1615154181,28.719,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-38442.88889,-0.00552
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-62443.88889,-0.00554
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-62443.88889,-0.0055575
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-62443.88889,-0.00561
1615154181,29.693,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-77137.88889,-0.00563
1615154181,29.206,0.5,347.9294128,5112.599609,6819,0,0.1155,-0.3269,0.9465,-77137.88889,-0.005685
